"","trans_id","gene_id","location","cds","rna_act_trans","rna_act_5utr","rna_act_cds","rna_act_3utr","rna_res_trans","rna_res_5utr","rna_res_cds","rna_res_3utr","rf_act_trans","rf_act_5utr","rf_act_cds","rf_act_3utr","rf_res_trans","rf_res_5utr","rf_res_cds","rf_res_3utr"
"1","NM_001001118","gene_B","chr11:-:67747799:67755134","2218:66-1488",421,5.28,279.206,136.514,787,7.96,498.151,280.889,49,8,38,3,65,3,59,3
"2","NM_001001141","gene_B","chr8:+:110333355:110384949","4226:247-4078",3261,43.78,3125.927,51.293,5275,80.439,5087.448,107.114,140,49,121,0,236,57,179,0
"3","NM_001001162","gene_C","chr12:-:67254917:67269068","3488:32-2291",125,2.554,264.786,157.66,201,0.638,113.822,86.54,39,0,38,1,34,1,32,2
"4","NM_001001170","gene_D","chr1:-:85469575:85502994","6672:600-3222",3,1,5,4,4,0,0,4,0,0,0,0,0,0,0,0
"5","NM_001001176","gene_E","chrX:-:106206873:106219842","2583:213-963",438,2.3,312.481,620.019,1065,1.32,352.34,711.34,129,1,122,1,129,4,118,0
"6","NM_001001179","gene_F","chr22:+:34398819:34460734","1900:451-1633",2,0,2,NA,11,2,3,3,3,0,3,0,0,0,0,0
"min",NA,NA,NA,NA,2,0,2,4,4,0,0,3,0,0,0,0,0,0,0,0
"my.min",NA,NA,NA,NA,2,0,2,4,4,0,0,3,0,0,0,0,0,0,0,0
"max",NA,NA,NA,NA,3261,43.78,3125.927,620.019,5275,80.439,5087.448,711.34,140,49,122,3,236,57,179,3
"my.max",NA,NA,NA,NA,3261,43.78,3125.927,620.019,5275,80.439,5087.448,711.34,140,49,122,3,236,57,179,3
"mean",NA,NA,NA,NA,708.333333333333,9.15233333333333,664.9,193.8972,1223.83333333333,15.3928333333333,1009.12683333333,198.813833333333,60,9.66666666666667,53.6666666666667,0.833333333333333,77.3333333333333,10.8333333333333,64.6666666666667,0.833333333333333
"my.mean",NA,NA,NA,NA,708.333333333333,9.15233333333333,664.9,193.8972,1223.83333333333,15.3928333333333,1009.12683333333,198.813833333333,60,9.66666666666667,53.6666666666667,0.833333333333333,77.3333333333333,10.8333333333333,64.6666666666667,0.833333333333333
"median",NA,NA,NA,NA,273,2.427,271.996,136.514,494,1.66,233.081,96.827,44,0.5,38,0.5,49.5,2,45.5,0
"my.medain",NA,NA,NA,NA,273,2.427,271.996,136.514,494,1.66,233.081,96.827,44,0.5,38,0.5,49.5,2,45.5,0
"std",NA,NA,NA,NA,1265.57712790121,17.0574821315066,1213.6398593423,246.263405303549,2031.41078235463,31.9947116156196,2007.85296773787,270.824358051056,60.945877629254,19.5209289396449,55.0296889566593,1.16904519445001,91.4716713888331,22.6752434753558,71.2451167917259,1.32916013582513
"my.sd",NA,NA,NA,NA,1265.57712790121,17.0574821315066,1213.6398593423,246.263405303549,2031.41078235463,31.9947116156196,2007.85296773787,270.824358051056,60.945877629254,19.5209289396449,55.0296889566593,1.16904519445001,91.4716713888331,22.6752434753558,71.2451167917259,1.32916013582513
"var",NA,NA,NA,NA,1601685.46666667,290.957696666667,1472921.7081844,60645.6647917,4126629.76666667,1023.66157136667,4031473.54005377,73345.8329137667,3714.4,381.066666666667,3028.26666666667,1.36666666666667,8367.06666666667,514.166666666667,5075.86666666667,1.76666666666667
"my.var",NA,NA,NA,NA,1601685.46666667,290.957696666667,1472921.7081844,60645.6647917,4126629.76666667,1023.66157136667,4031473.54005377,73345.8329137667,3714.4,381.066666666667,3028.26666666667,1.36666666666667,8367.06666666667,514.166666666667,5075.86666666667,1.76666666666667
